org_code,fund,allotment,FY14,FY18,FY19
5260,operating_fund,Total Positions,54.1,51.5,56.5
5260,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,22405.0,198147.0,62618.0
5260,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
5260,grant_fund,Teachers ‐ Regular Education,1010000.0,980000.0000000001,860000.0
5260,grant_fund,Teachers ‐ Special Education,0.0,120000.0,100000.0
5260,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,180000.0,409999.99999999994
5260,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5260,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
5260,grant_fund,Secretaries,0.0,0.0,0.0
5260,grant_fund,Support Services Assistants,600000.0,600000.0,400000.0
5260,grant_fund,Student Climate Staff,0.0,600000.0,330000.0
5260,grant_fund,Other,0.0,300000.0,100000.0
5260,grant_fund,Total Positions,17.1,27.9,22.0
5260,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,278284.0,18435.0,15697.0
1420,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
1420,operating_fund,Teachers ‐ Regular Education,1989999.9999999998,1660000.0000000002,1620000.0
1420,operating_fund,Teachers ‐ Special Education,900000.0,1080000.0,1100000.0
1420,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,110000.00000000001
1420,operating_fund,Nurses/Health Services,40000.0,200000.0,200000.0
1420,operating_fund,Classroom Assistants/Teacher Assistants,1400000.0,2700000.0,2700000.0
1420,operating_fund,Secretaries,100000.0,100000.0,100000.0
1420,operating_fund,Support Services Assistants,0.0,0.0,0.0
1420,operating_fund,Student Climate Staff,500000.0,0.0,0.0
1420,operating_fund,Other,0.0,10000.0,0.0
1420,operating_fund,Total Positions,51.3,59.5,59.3
1420,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,74623.0,92245.0,102763.0
1420,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
1420,grant_fund,Teachers ‐ Regular Education,330000.0,560000.0,300000.0
1420,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
1420,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,10000.0
1420,grant_fund,Nurses/Health Services,0.0,0.0,0.0
1420,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
1420,grant_fund,Secretaries,0.0,0.0,0.0
1420,grant_fund,Support Services Assistants,400000.0,0.0,0.0
1420,grant_fund,Student Climate Staff,0.0,400000.0,400000.0
1420,grant_fund,Other,0.0,90000.0,200000.0
1420,grant_fund,Total Positions,7.3,10.7,9.1
1420,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,109709.0,90978.0,19646.0
4530,operating_fund,Principals/Assistant Principals,100000.0,100000.0,200000.0
4530,operating_fund,Teachers ‐ Regular Education,1540000.0,1500000.0,1820000.0
4530,operating_fund,Teachers ‐ Special Education,300000.0,280000.0,500000.0
4530,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,50000.0,0.0,0.0
4530,operating_fund,Nurses/Health Services,100000.0,100000.0,100000.0
4530,operating_fund,Classroom Assistants/Teacher Assistants,200000.0,500000.0,600000.0
4530,operating_fund,Secretaries,100000.0,100000.0,100000.0
4530,operating_fund,Support Services Assistants,0.0,0.0,0.0
4530,operating_fund,Student Climate Staff,300000.0,120000.0,440000.00000000006
4530,operating_fund,Other,0.0,0.0,0.0
4530,operating_fund,Total Positions,26.9,27.0,37.6
4530,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,21142.0,53439.0,283773.0
4530,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
4530,grant_fund,Teachers ‐ Regular Education,560000.0,440000.00000000006,420000.0
4530,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
4530,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,150000.0,200000.0
4530,grant_fund,Nurses/Health Services,0.0,0.0,0.0
4530,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
4530,grant_fund,Secretaries,0.0,0.0,0.0
4530,grant_fund,Support Services Assistants,300000.0,300000.0,100000.0
4530,grant_fund,Student Climate Staff,0.0,280000.0,60000.0
4530,grant_fund,Other,0.0,50000.0,0.0
4530,grant_fund,Total Positions,8.6,12.4,7.8
4530,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,62413.0,44604.0,17010.0
8300,operating_fund,Principals/Assistant Principals,200000.0,300000.0,400000.0
8300,operating_fund,Teachers ‐ Regular Education,4690000.0,6650000.0,8150000.0
8300,operating_fund,Teachers ‐ Special Education,500000.0,980000.0000000001,1000000.0
8300,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,160000.0,220000.00000000003,280000.0
8300,operating_fund,Nurses/Health Services,120000.0,140000.0,140000.0
8300,operating_fund,Classroom Assistants/Teacher Assistants,500000.0,800000.0,800000.0
8300,operating_fund,Secretaries,100000.0,200000.0,300000.0
8300,operating_fund,Support Services Assistants,0.0,0.0,100000.0
8300,operating_fund,Student Climate Staff,700000.0,1400000.0,1600000.0
8300,operating_fund,Other,0.0,0.0,0.0
8300,operating_fund,Total Positions,69.7,106.9,127.7
8300,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,24765.0,229375.0,237214.0
8300,grant_fund,Principals/Assistant Principals,0.0,100000.0,200000.0
8300,grant_fund,Teachers ‐ Regular Education,560000.0,919999.9999999999,800000.0
8300,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
8300,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,60000.0,180000.0,320000.0
8300,grant_fund,Nurses/Health Services,0.0,0.0,0.0
8300,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
8300,grant_fund,Secretaries,0.0,0.0,0.0
8300,grant_fund,Support Services Assistants,0.0,0.0,500000.0
8300,grant_fund,Student Climate Staff,0.0,0.0,0.0
8300,grant_fund,Other,0.0,0.0,0.0
8300,grant_fund,Total Positions,6.2,12.2,18.2
8300,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,139099.0,41617.0,23665.0
1190,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
1190,operating_fund,Teachers ‐ Regular Education,1000000.0,1910000.0000000002,1939999.9999999998
1190,operating_fund,Teachers ‐ Special Education,100000.0,180000.0,200000.0
1190,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,0.0,60000.0
1190,operating_fund,Nurses/Health Services,20000.0,100000.0,100000.0
1190,operating_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
1190,operating_fund,Secretaries,100000.0,100000.0,100000.0
1190,operating_fund,Support Services Assistants,300000.0,100000.0,100000.0
1190,operating_fund,Student Climate Staff,400000.0,400000.0,0.0
1190,operating_fund,Other,0.0,0.0,0.0
1190,operating_fund,Total Positions,21.2,28.9,26.0
1190,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,46956.0,43548.0,79593.0
1190,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
1190,grant_fund,Teachers ‐ Regular Education,20000.0,0.0,0.0
1190,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
1190,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,100000.0,100000.0
1190,grant_fund,Nurses/Health Services,0.0,0.0,0.0
1190,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
1190,grant_fund,Secretaries,0.0,0.0,0.0
1190,grant_fund,Support Services Assistants,0.0,0.0,0.0
1190,grant_fund,Student Climate Staff,0.0,0.0,300000.0
1190,grant_fund,Other,0.0,0.0,40000.0
1190,grant_fund,Total Positions,0.2,1.2,4.4
1190,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,26872.0,29742.0,8119.0
7100,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
7100,operating_fund,Teachers ‐ Regular Education,2030000.0,2700000.0,2370000.0
7100,operating_fund,Teachers ‐ Special Education,400000.0,380000.0,500000.0
7100,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,200000.0,110000.00000000001
7100,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
7100,operating_fund,Classroom Assistants/Teacher Assistants,400000.0,500000.0,500000.0
7100,operating_fund,Secretaries,100000.0,100000.0,100000.0
7100,operating_fund,Support Services Assistants,100000.0,100000.0,100000.0
7100,operating_fund,Student Climate Staff,300000.0,100000.0,250000.0
7100,operating_fund,Other,0.0,200000.0,300000.0
7100,operating_fund,Total Positions,35.7,44.8,44.3
7100,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,22924.0,99709.0,104118.0
7100,grant_fund,Principals/Assistant Principals,0.0,100000.0,100000.0
7100,grant_fund,Teachers ‐ Regular Education,540000.0,220000.00000000003,200000.0
7100,grant_fund,Teachers ‐ Special Education,0.0,120000.0,0.0
7100,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,100000.0,110000.00000000001
7100,grant_fund,Nurses/Health Services,0.0,0.0,0.0
7100,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
7100,grant_fund,Secretaries,0.0,0.0,0.0
7100,grant_fund,Support Services Assistants,300000.0,0.0,0.0
7100,grant_fund,Student Climate Staff,0.0,500000.0,350000.0
7100,grant_fund,Other,0.0,0.0,0.0
7100,grant_fund,Total Positions,8.4,10.4,7.6
7100,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,158390.0,203212.0,195083.0
6200,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
6200,operating_fund,Teachers ‐ Regular Education,2020000.0,2000000.0,1989999.9999999998
6200,operating_fund,Teachers ‐ Special Education,600000.0,480000.0,600000.0
6200,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,200000.0,200000.0
6200,operating_fund,Nurses/Health Services,100000.0,200000.0,200000.0
6200,operating_fund,Classroom Assistants/Teacher Assistants,900000.0,700000.0,700000.0
6200,operating_fund,Secretaries,100000.0,100000.0,100000.0
6200,operating_fund,Support Services Assistants,0.0,0.0,0.0
6200,operating_fund,Student Climate Staff,500000.0,300000.0,400000.0
6200,operating_fund,Other,0.0,0.0,0.0
6200,operating_fund,Total Positions,44.2,40.8,42.9
6200,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,27974.0,34889.0,40526.0
6200,grant_fund,Principals/Assistant Principals,0.0,100000.0,100000.0
6200,grant_fund,Teachers ‐ Regular Education,260000.0,250000.0,260000.0
6200,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
6200,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
6200,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6200,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
6200,grant_fund,Secretaries,0.0,0.0,0.0
6200,grant_fund,Support Services Assistants,0.0,0.0,0.0
6200,grant_fund,Student Climate Staff,0.0,0.0,0.0
6200,grant_fund,Other,0.0,0.0,0.0
6200,grant_fund,Total Positions,2.6,3.7,3.6
6200,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,76260.0,16295.0,8000.0
2010,operating_fund,Principals/Assistant Principals,200000.0,200000.0,200000.0
2010,operating_fund,Teachers ‐ Regular Education,3979999.9999999995,2360000.0,2320000.0
2010,operating_fund,Teachers ‐ Special Education,1200000.0,1180000.0,1300000.0
2010,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,260000.0,0.0,0.0
2010,operating_fund,Nurses/Health Services,70000.0,100000.0,100000.0
2010,operating_fund,Classroom Assistants/Teacher Assistants,1400000.0,1400000.0,1400000.0
2010,operating_fund,Secretaries,100000.0,100000.0,100000.0
2010,operating_fund,Support Services Assistants,0.0,0.0,0.0
2010,operating_fund,Student Climate Staff,600000.0,0.0,0.0
2010,operating_fund,Other,0.0,100000.0,100000.0
2010,operating_fund,Total Positions,78.1,54.4,55.2
2010,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,18029.0,164188.0,150493.0
2010,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
2010,grant_fund,Teachers ‐ Regular Education,520000.0,660000.0,600000.0
2010,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
2010,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,20000.0,200000.0,200000.0
2010,grant_fund,Nurses/Health Services,0.0,0.0,0.0
2010,grant_fund,Classroom Assistants/Teacher Assistants,400000.0,0.0,0.0
2010,grant_fund,Secretaries,0.0,0.0,0.0
2010,grant_fund,Support Services Assistants,700000.0,0.0,0.0
2010,grant_fund,Student Climate Staff,0.0,300000.0,400000.0
2010,grant_fund,Other,0.0,200000.0,100000.0
2010,grant_fund,Total Positions,16.4,13.8,13.0
2010,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,37047.0,68687.0,57219.0
4220,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
4220,operating_fund,Teachers ‐ Regular Education,1739999.9999999998,2210000.0,2210000.0
4220,operating_fund,Teachers ‐ Special Education,800000.0,880000.0000000001,900000.0
4220,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,0.0,0.0
4220,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
4220,operating_fund,Classroom Assistants/Teacher Assistants,900000.0,2900000.0,2900000.0
4220,operating_fund,Secretaries,100000.0,100000.0,100000.0
4220,operating_fund,Support Services Assistants,0.0,200000.0,0.0
4220,operating_fund,Student Climate Staff,300000.0,0.0,0.0
4220,operating_fund,Other,0.0,0.0,0.0
4220,operating_fund,Total Positions,40.8,64.9,63.1
4220,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,86396.0,255449.0,260713.0
4220,grant_fund,Principals/Assistant Principals,0.0,0.0,100000.0
4220,grant_fund,Teachers ‐ Regular Education,560000.0,400000.0,300000.0
4220,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
4220,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,100000.0,100000.0
4220,grant_fund,Nurses/Health Services,0.0,0.0,0.0
4220,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
4220,grant_fund,Secretaries,0.0,0.0,0.0
4220,grant_fund,Support Services Assistants,0.0,600000.0,600000.0
4220,grant_fund,Student Climate Staff,0.0,200000.0,600000.0
4220,grant_fund,Other,0.0,0.0,100000.0
4220,grant_fund,Total Positions,5.6,13.2,18.0
4220,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,52314.0,82764.0,18990.0
8040,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
8040,operating_fund,Teachers ‐ Regular Education,2350000.0,2740000.0,2770000.0
8040,operating_fund,Teachers ‐ Special Education,400000.0,280000.0,300000.0
8040,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,100000.0
8040,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
8040,operating_fund,Classroom Assistants/Teacher Assistants,400000.0,600000.0,600000.0
8040,operating_fund,Secretaries,100000.0,100000.0,100000.0
8040,operating_fund,Support Services Assistants,0.0,0.0,0.0
8040,operating_fund,Student Climate Staff,200000.0,400000.0,500000.0
8040,operating_fund,Other,0.0,0.0,0.0
8040,operating_fund,Total Positions,36.9,44.2,45.7
8040,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,116133.0,124818.0,131533.0
8040,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
8040,grant_fund,Teachers ‐ Regular Education,0.0,70000.0,60000.0
8040,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
8040,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
8040,grant_fund,Nurses/Health Services,0.0,0.0,0.0
8040,grant_fund,Classroom Assistants/Teacher Assistants,300000.0,0.0,0.0
8040,grant_fund,Secretaries,0.0,0.0,0.0
8040,grant_fund,Support Services Assistants,100000.0,0.0,0.0
8040,grant_fund,Student Climate Staff,0.0,0.0,0.0
8040,grant_fund,Other,0.0,0.0,0.0
8040,grant_fund,Total Positions,4.0,0.9,0.6
8040,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,27028.0,13556.0,74993.0
8410,operating_fund,Principals/Assistant Principals,100000.0,140000.0,120000.0
8410,operating_fund,Teachers ‐ Regular Education,3050000.0,2630000.0,2650000.0
8410,operating_fund,Teachers ‐ Special Education,700000.0,980000.0000000001,1100000.0
8410,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,120000.0,200000.0,210000.0
8410,operating_fund,Nurses/Health Services,60000.0,100000.0,100000.0
8410,operating_fund,Classroom Assistants/Teacher Assistants,600000.0,1400000.0,1600000.0
8410,operating_fund,Secretaries,100000.0,100000.0,100000.0
8410,operating_fund,Support Services Assistants,0.0,0.0,0.0
8410,operating_fund,Student Climate Staff,500000.0,0.0,0.0
8410,operating_fund,Other,0.0,0.0,0.0
8410,operating_fund,Total Positions,52.3,55.5,58.8
8410,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,36472.0,105419.0,73493.0
8410,grant_fund,Principals/Assistant Principals,0.0,60000.0,80000.0
8410,grant_fund,Teachers ‐ Regular Education,470000.0,520000.0,480000.0
8410,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
8410,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,40000.0,0.0,10000.0
8410,grant_fund,Nurses/Health Services,0.0,0.0,0.0
8410,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
8410,grant_fund,Secretaries,0.0,0.0,0.0
8410,grant_fund,Support Services Assistants,300000.0,0.0,0.0
8410,grant_fund,Student Climate Staff,0.0,0.0,0.0
8410,grant_fund,Other,0.0,0.0,0.0
8410,grant_fund,Total Positions,8.1,6.0,5.7
8410,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,117355.0,78249.0,32447.0
5490,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
5490,operating_fund,Teachers ‐ Regular Education,2360000.0,2130000.0,2270000.0
5490,operating_fund,Teachers ‐ Special Education,200000.0,580000.0,500000.0
5490,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,200000.0,120000.0,120000.0
5490,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
5490,operating_fund,Classroom Assistants/Teacher Assistants,100000.0,400000.0,400000.0
5490,operating_fund,Secretaries,100000.0,100000.0,100000.0
5490,operating_fund,Support Services Assistants,0.0,0.0,40000.0
5490,operating_fund,Student Climate Staff,500000.0,700000.0,600000.0
5490,operating_fund,Other,0.0,60000.0,20000.0
5490,operating_fund,Total Positions,36.0,42.9,42.5
5490,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,121826.0,138505.0,58688.0
5490,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
5490,grant_fund,Teachers ‐ Regular Education,580000.0,1100000.0,860000.0
5490,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
5490,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,20000.0,120000.0
5490,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5490,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
5490,grant_fund,Secretaries,0.0,0.0,0.0
5490,grant_fund,Support Services Assistants,0.0,300000.0,60000.0
5490,grant_fund,Student Climate Staff,0.0,0.0,0.0
5490,grant_fund,Other,0.0,60000.0,100000.0
5490,grant_fund,Total Positions,5.8,15.0,11.4
5490,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,107654.0,63415.0,28167.0
6400,operating_fund,Principals/Assistant Principals,200000.0,100000.0,100000.0
6400,operating_fund,Teachers ‐ Regular Education,440000.00000000006,360000.0,390000.0
6400,operating_fund,Teachers ‐ Special Education,2300000.0,2680000.0,2500000.0
6400,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,50000.0,200000.0,200000.0
6400,operating_fund,Nurses/Health Services,360000.0,1140000.0,1200000.0
6400,operating_fund,Classroom Assistants/Teacher Assistants,2000000.0,2300000.0,2300000.0
6400,operating_fund,Secretaries,100000.0,100000.0,100000.0
6400,operating_fund,Support Services Assistants,800000.0,0.0,0.0
6400,operating_fund,Student Climate Staff,400000.0,0.0,200000.0
6400,operating_fund,Other,200000.0,100000.0,100000.0
6400,operating_fund,Total Positions,68.5,69.8,70.9
6400,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,102241.0,66712.0,47742.0
6400,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
6400,grant_fund,Teachers ‐ Regular Education,0.0,140000.0,160000.0
6400,grant_fund,Teachers ‐ Special Education,0.0,320000.0,300000.0
6400,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
6400,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6400,grant_fund,Classroom Assistants/Teacher Assistants,0.0,300000.0,300000.0
6400,grant_fund,Secretaries,0.0,0.0,0.0
6400,grant_fund,Support Services Assistants,100000.0,0.0,0.0
6400,grant_fund,Student Climate Staff,0.0,200000.0,0.0
6400,grant_fund,Other,0.0,0.0,0.0
6400,grant_fund,Total Positions,1.0,9.6,7.6
6400,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,11097.0,27335.0,3721.0
2240,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
2240,operating_fund,Teachers ‐ Regular Education,2060000.0000000002,1830000.0,1830000.0
2240,operating_fund,Teachers ‐ Special Education,600000.0,880000.0000000001,900000.0
2240,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,60000.0,70000.0
2240,operating_fund,Nurses/Health Services,30000.0,100000.0,100000.0
2240,operating_fund,Classroom Assistants/Teacher Assistants,800000.0,900000.0,900000.0
2240,operating_fund,Secretaries,100000.0,100000.0,100000.0
2240,operating_fund,Support Services Assistants,0.0,0.0,0.0
2240,operating_fund,Student Climate Staff,300000.0,400000.0,400000.0
2240,operating_fund,Other,0.0,0.0,0.0
2240,operating_fund,Total Positions,40.9,43.7,44.0
2240,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,24356.0,89176.0,66465.0
2240,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
2240,grant_fund,Teachers ‐ Regular Education,260000.0,400000.0,300000.0
2240,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
2240,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,140000.0,130000.0
2240,grant_fund,Nurses/Health Services,0.0,0.0,0.0
2240,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
2240,grant_fund,Secretaries,0.0,0.0,0.0
2240,grant_fund,Support Services Assistants,400000.0,200000.0,200000.0
2240,grant_fund,Student Climate Staff,0.0,0.0,0.0
2240,grant_fund,Other,0.0,100000.0,100000.0
2240,grant_fund,Total Positions,6.6,8.6,7.3
2240,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,203231.0,21897.0,17136.0
6050,operating_fund,Principals/Assistant Principals,200000.0,200000.0,200000.0
6050,operating_fund,Teachers ‐ Regular Education,4620000.0,4390000.0,3700000.0
6050,operating_fund,Teachers ‐ Special Education,200000.0,80000.0,100000.0
6050,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,180000.0,200000.0,210000.0
6050,operating_fund,Nurses/Health Services,120000.0,120000.0,120000.0
6050,operating_fund,Classroom Assistants/Teacher Assistants,0.0,100000.0,100000.0
6050,operating_fund,Secretaries,100000.0,100000.0,100000.0
6050,operating_fund,Support Services Assistants,0.0,0.0,0.0
6050,operating_fund,Student Climate Staff,200000.0,240000.0,200000.0
6050,operating_fund,Other,0.0,0.0,0.0
6050,operating_fund,Total Positions,56.2,54.3,47.4
6050,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,8167.0,90464.0,58875.0
6050,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
6050,grant_fund,Teachers ‐ Regular Education,60000.0,220000.00000000003,320000.0
6050,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
6050,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,20000.0,0.0,10000.0
6050,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6050,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
6050,grant_fund,Secretaries,0.0,0.0,0.0
6050,grant_fund,Support Services Assistants,0.0,100000.0,0.0
6050,grant_fund,Student Climate Staff,0.0,60000.0,0.0
6050,grant_fund,Other,0.0,0.0,0.0
6050,grant_fund,Total Positions,0.8,4.1,3.3
6050,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,75103.0,5626.0,7116.0
7350,operating_fund,Principals/Assistant Principals,200000.0,200000.0,150000.0
7350,operating_fund,Teachers ‐ Regular Education,3700000.0,3010000.0,2720000.0
7350,operating_fund,Teachers ‐ Special Education,500000.0,380000.0,500000.0
7350,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,180000.0,150000.0,140000.0
7350,operating_fund,Nurses/Health Services,100000.0,100000.0,100000.0
7350,operating_fund,Classroom Assistants/Teacher Assistants,800000.0,900000.0,1000000.0
7350,operating_fund,Secretaries,100000.0,100000.0,200000.0
7350,operating_fund,Support Services Assistants,300000.0,300000.0,700000.0
7350,operating_fund,Student Climate Staff,600000.0,880000.0000000001,480000.0
7350,operating_fund,Other,0.0,0.0,0.0
7350,operating_fund,Total Positions,64.8,60.2,59.8
7350,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,40901.0,83799.0,60443.0
7350,grant_fund,Principals/Assistant Principals,0.0,0.0,50000.0
7350,grant_fund,Teachers ‐ Regular Education,940000.0,1019999.9999999999,919999.9999999999
7350,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
7350,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,40000.0,30000.0,20000.0
7350,grant_fund,Nurses/Health Services,0.0,0.0,0.0
7350,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
7350,grant_fund,Secretaries,0.0,0.0,0.0
7350,grant_fund,Support Services Assistants,900000.0,0.0,0.0
7350,grant_fund,Student Climate Staff,0.0,20000.0,730000.0
7350,grant_fund,Other,0.0,0.0,100000.0
7350,grant_fund,Total Positions,18.8,10.9,18.2
7350,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,261343.0,7833.0,28054.0
8210,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
8210,operating_fund,Teachers ‐ Regular Education,2039999.9999999998,2380000.0,2480000.0
8210,operating_fund,Teachers ‐ Special Education,600000.0,580000.0,500000.0
8210,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,200000.0,210000.0
8210,operating_fund,Nurses/Health Services,100000.0,100000.0,100000.0
8210,operating_fund,Classroom Assistants/Teacher Assistants,600000.0,900000.0,900000.0
8210,operating_fund,Secretaries,100000.0,100000.0,100000.0
8210,operating_fund,Support Services Assistants,0.0,0.0,0.0
8210,operating_fund,Student Climate Staff,300000.0,100000.0,100000.0
8210,operating_fund,Other,0.0,0.0,0.0
8210,operating_fund,Total Positions,39.4,44.6,44.9
8210,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,31476.0,52939.0,80178.0
8210,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
8210,grant_fund,Teachers ‐ Regular Education,600000.0,360000.0,400000.0
8210,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
8210,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,10000.0
